x_pos,y_pos,yaw
7.53246,0.56677,3.70006
7.57562,0.569865,3.43012
7.60906,0.571245,3.47428
7.63353,0.573073,3.2473
7.66018,0.574155,2.83944
7.67689,0.575363,2.94465
7.68089,0.575182,2.86466
7.70677,0.576695,2.77338
7.74101,0.578429,2.60646
7.77807,0.580101,2.64339
7.80418,0.581844,2.50724
7.84271,0.582899,2.33196
7.85712,0.5834,2.24949
7.88831,0.584717,2.12374
7.91931,0.585867,2.12274
7.92679,0.586124,2.24472
7.95269,0.587041,2.07021
7.98233,0.588174,1.98504
8.00405,0.588901,1.96993
8.01644,0.589287,1.85777
8.0649,0.590743,1.5491
8.07912,0.590917,1.48852
8.10274,0.591836,1.42885
8.12688,0.592207,1.28756
8.15479,0.593186,1.34211
8.17983,0.593592,1.13242
8.18575,0.593649,1.112
8.2447,0.594858,1.2189
8.26555,0.595204,1.17995
8.28517,0.595867,1.23753
8.31584,0.596453,0.919758
8.32206,0.596503,0.849976
8.36894,0.597294,1.15546
8.389,0.59753,1.26912
8.4056,0.59809,1.16923
8.42332,0.598529,1.11718
8.45296,0.598965,0.741376
8.47406,0.59913,0.631943
8.51186,0.599786,0.657948
8.53922,0.600049,0.641907
8.55712,0.600201,0.930619
8.57876,0.60043,0.99613
8.5914,0.600747,1.21118
8.61081,0.601111,1.01355
8.63327,0.601556,1.09379
8.65707,0.602053,1.17645
8.66965,0.6022,1.36537
8.69282,0.602915,1.06495
8.70497,0.602948,1.00098
8.72997,0.603626,1.10334
8.76245,0.6041,1.74031
8.79028,0.605022,1.73185
8.83127,0.606325,2.17604
8.86109,0.607544,3.10408
8.88157,0.608659,3.29773
8.9121,0.610559,3.77246
8.92714,0.611559,4.44627
8.95059,0.613324,4.71009
8.96848,0.614849,4.90512
8.98676,0.616416,5.4172
9.03366,0.620829,6.23596
9.06035,0.62417,6.79
9.08464,0.627487,6.95862
9.08819,0.627636,7.30161
9.10367,0.629773,7.86138
9.12403,0.632297,8.27883
9.14343,0.635184,9.06777
9.1814,0.64147,9.96028
9.19153,0.643038,10.3773
9.21393,0.647441,11.0713
9.24033,0.651559,12.2683
9.28023,0.661071,12.9921
9.30837,0.66903,15.1369
9.32593,0.673036,15.8513
9.34134,0.677196,16.6923
9.35055,0.680331,17.0127
9.36712,0.685726,17.9201
9.37862,0.689431,19.1143
9.41832,0.703673,21.7514
9.43035,0.708255,23.0085
9.44762,0.716157,23.8969
9.45598,0.719261,24.0402
9.46832,0.725747,25.2439
9.48111,0.731638,26.528
9.50823,0.74575,28.7293
9.51513,0.752414,29.8383
9.52687,0.755086,31.3273
9.53554,0.761451,31.6678
9.54308,0.767455,33.4293
9.55293,0.774446,35.2027
9.55141,0.773905,37.071
9.55304,0.774019,38.2508
9.5566,0.777066,39.3646
9.55773,0.778048,39.5793
9.58248,0.797129,41.903
9.59484,0.810508,43.9006
9.59855,0.813115,45.3073
9.60036,0.814382,46.6496
9.59848,0.815947,47.0988
9.59578,0.813977,48.7404
9.6082,0.827004,51.35
9.60694,0.824581,52.9863
9.60226,0.822813,53.7433
9.59558,0.812787,55.3989
9.59441,0.809057,56.8537
9.59947,0.811924,58.3401
9.60757,0.828554,60.4911
9.60676,0.825642,61.6306
9.61461,0.835311,62.9366
9.61148,0.836659,63.2507
9.61474,0.838815,64.6052
9.61863,0.853099,66.1386
9.62503,0.86253,68.2208
9.62712,0.873206,69.578
9.6286,0.873696,70.854
9.63436,0.881079,71.7113
9.63737,0.893995,72.4994
9.64068,0.906951,73.5498
9.64657,0.92626,75.1941
9.65036,0.940514,76.202
9.65275,0.952482,77.1098
9.65275,0.952482,77.1098
9.65644,0.963829,78.2744
9.65863,0.978702,79.1548
9.66432,1.00332,81.0204
9.66738,1.02302,81.8448
9.66631,1.03878,82.6318
9.66631,1.03878,82.6318
9.67029,1.04471,83.4911
9.67323,1.07755,85.0171
9.67373,1.08507,85.3405
9.67369,1.0994,86.1455
9.67522,1.10379,86.2673
9.67541,1.11687,86.7924
9.67639,1.13322,87.6484
9.67618,1.14678,88.3335
9.67896,1.15666,88.8718
9.67722,1.16669,89.346
9.67704,1.17794,89.9001
9.67798,1.18896,90.2867
9.67702,1.22145,91.7245
9.67666,1.23309,92.2429
9.676,1.24793,92.9747
9.67506,1.25788,93.4364
9.67465,1.27207,93.8213
9.67406,1.29354,94.2447
9.67095,1.32119,95.1695
9.6693,1.33046,95.5629
9.66798,1.34228,95.7914
9.66748,1.35843,96.0433
9.66766,1.36754,96.2969
9.66362,1.38627,96.8491
9.66289,1.41202,97.4626
9.65715,1.42765,97.5164
9.65844,1.42888,97.6866
9.6579,1.44131,97.9875
9.65492,1.45781,98.2236
9.65363,1.45819,98.2587
9.65086,1.48248,98.737
9.64956,1.4937,98.9038
9.64733,1.51038,98.9057
9.64733,1.51038,98.9057
9.64356,1.52432,99.0615
9.64413,1.53213,99.2056
9.63851,1.55811,99.3484
9.63639,1.56899,99.6874
9.63452,1.56935,99.7628
9.63451,1.585,99.7304
9.63412,1.59003,99.7494
9.62899,1.62007,99.9927
9.62337,1.6529,100.034
9.62131,1.6685,100.1
9.61815,1.67903,100.122
9.61693,1.6912,100.164
9.61302,1.70232,100.144
9.61129,1.71804,100.198
9.61129,1.71804,100.198
9.60853,1.73156,100.316
9.606,1.7612,100.33
9.5966,1.81451,100.256
9.58944,1.82935,100.328
9.58929,1.84477,100.28
9.58415,1.8705,100.295
9.58169,1.88053,100.287
9.58189,1.88608,100.264
9.57668,1.90479,100.27
9.57634,1.91354,100.325
9.57176,1.93272,100.233
9.57108,1.93712,100.211
9.56956,1.95201,100.25
9.56541,1.96688,100.382
9.56294,1.98369,100.227
9.56069,1.98904,100.055
9.56118,1.98854,99.775
9.56191,1.99388,99.5837
9.55886,2.00511,99.6449
9.55491,2.0323,99.2913
9.55064,2.06223,98.4759
9.54642,2.08686,97.8956
9.54327,2.10979,97.4457
9.54209,2.12368,97.3165
9.53909,2.14659,96.894
9.53496,2.18051,96.4424
9.53173,2.21158,95.8164
9.52969,2.22557,95.3049
9.52918,2.23498,95.0693
9.52725,2.25725,94.7617
9.52495,2.28424,94.3204
9.52352,2.30299,94.1462
9.52085,2.34033,93.5503
9.5202,2.35135,93.3411
9.51932,2.36628,93.0057
9.51864,2.37967,92.7243
9.51754,2.40461,92.5085
9.51507,2.46225,92.0667
9.5145,2.47806,91.9246
9.51337,2.51315,91.6807
9.51284,2.53174,91.5163
9.51248,2.54531,91.4715
9.51223,2.55689,91.3072
9.51165,2.58505,90.791
9.51111,2.62026,90.6774
9.51138,2.62202,90.5348
9.511,2.65092,90.201
9.51105,2.65488,90.1563
9.51095,2.6666,90.0609
9.51093,2.71054,89.85
9.51104,2.72814,89.7839
9.51106,2.75607,89.5695
9.51128,2.77381,89.4181
9.51157,2.80087,89.3399
9.51199,2.82669,89.1844
9.51242,2.86745,89.0418
9.51295,2.90272,89.1922
9.51308,2.91046,89.113
9.51344,2.93585,88.8738
9.51429,2.95972,88.6349
9.51416,2.96699,88.6397
9.51519,3.00418,88.557
9.51564,3.02452,88.527
9.51629,3.04735,88.439
9.51671,3.06358,88.338
9.51707,3.07904,88.338
9.51729,3.08312,88.2694
9.51817,3.11321,88.1584
9.51856,3.12458,88.3794
9.51915,3.14747,88.3409
9.51968,3.16293,88.1726
9.52059,3.18934,88.1918
9.52148,3.22109,88.2119
9.52204,3.24971,88.2673
9.52328,3.283,88.2768
